codigoUasg,nomeUasg,usoSisg,adesaoSiasg,siglaUf,codigoMunicipio,codigoMunicipioIbge,nomeMunicipioIbge,codigoUnidadePolo,nomeUnidadePolo,codigoUnidadeEspelho,nomeUnidadeEspelho,uasgCadastradora,cnpjCpfUasg,codigoOrgao,cnpjCpfOrgao,cnpjCpfOrgaoVinculado,cnpjCpfOrgaoSuperior,codigoSiorg,statusUasg,dataImplantacaoSidec,dataHoraMovimento
926665,CONSELHO REG.DOS REPRESENTANTES COMERCIAIS/PE,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,38732,09852690000181,34046367000168,37115367000160,,True,2017-01-20T02:00:00.000+00:00,2024-03-01T08:12:00
170061,INSPETORIA DA RECEITA FED.DO BRASIL NO RECIFE,True,True,PE,25313,2611606.0,RECIFE,170058,SUP.REGIONAL RECEITA FEDERAL 4A.RF/PE,0,,True,394460008983,25000,00394460000141,00394411000109,00394411000109,3832,True,2001-12-31T02:00:00.000+00:00,2019-12-15T16:01:00
153096,PRO-REITORIA P/ASSUNTOS ACADEMICOS DA UFPE,True,True,PE,25313,2611606.0,RECIFE,0,,0,,False,62160000000025,26242,24134488000108,00394445000101,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2010-07-07T18:30:00
153084,DIRET.CENTRO DE FILOSOFIA E C.HUMANAS - UFPE,True,True,PE,25313,2611606.0,RECIFE,0,,0,,False,63010000000001,26242,24134488000108,00394445000101,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2010-07-07T18:30:00
153090,PRO-REITORIA P/ASS.CULT.INTERC.CIENTIF- UFPE,True,True,PE,25313,2611606.0,RECIFE,0,,0,,False,63130000000045,26242,24134488000108,00394445000101,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2010-07-07T18:30:00
153093,EDITORA UNIVERSITARIA DA UFPE,True,True,PE,25313,2611606.0,RECIFE,0,,0,,False,63190000000030,26242,24134488000108,00394445000101,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2010-07-07T18:30:00
120017,II COMANDO AEREO REGIONAL,False,True,PE,25313,2611606.0,RECIFE,120002,DIRETORIA DE ECON. E FINANçAS DA AERONáUTICA,0,,True,394429002235,52111,00394429000100,03277610000125,00394411000109,80342,True,1999-07-15T03:00:00.000+00:00,2025-05-06T15:49:00
120118,ODONTOCLINICA DE AERONAUTICA DE RECIFE,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,394429014918,52111,00394429000100,03277610000125,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2025-05-06T18:30:00
170058,SUP.REGIONAL RECEITA FEDERAL 4A.RF/PE,True,True,PE,25313,2611606.0,RECIFE,171058,SUP.REGIONAL RECEITA FEDERAL 4A.RF/PE,0,,True,394460008398,25000,00394460000141,00394411000109,00394411000109,3153,True,2001-12-31T02:00:00.000+00:00,2025-01-29T11:40:00
130025,SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.,True,True,PE,25313,2611606.0,RECIFE,0,,0,,True,396895002179,22000,00396895000125,00394411000109,00394411000109,2797,True,1999-07-15T03:00:00.000+00:00,2024-02-20T10:13:00
153375,COLEGIO DE APLICACAO DA UFPE,True,True,PE,25313,2611606.0,RECIFE,0,,0,,False,70005590000040,26242,24134488000108,00394445000101,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2010-07-07T18:30:00
153095,PREFEITURA DA CIDADE UNIVERSITARIA DA UFPE,True,True,PE,25313,2611606.0,RECIFE,0,,0,,False,62140000000063,26242,24134488000108,00394445000101,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2010-07-07T18:30:00
153367,DEPTO. DE HISTORIA DA UFPE,True,True,PE,25313,2611606.0,RECIFE,0,,0,,False,70006030000000,26242,24134488000108,00394445000101,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2010-07-07T18:30:00
153355,DEPTO.DE INFORMATICA DA UFPE,True,True,PE,25313,2611606.0,RECIFE,0,,0,,False,70006510000070,26242,24134488000108,00394445000101,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2019-12-15T11:30:00
153083,DIRET.DO CENTRO DE CIENCIAS BIOLOGICAS- UFPE,True,True,PE,25313,2611606.0,RECIFE,0,,0,,False,62990000000052,26242,24134488000108,00394445000101,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2010-07-07T18:30:00
170056,PROCURADORIA DA FAZENDA NACIONAL-PE,True,True,PE,25313,2611606.0,RECIFE,0,,0,,False,394460022625,25000,00394460000141,00394411000109,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2019-12-15T17:16:00
153410,LIKA/LABORAT.IMUNOPATOLOGIA KEISO ASAMI-UFPE,True,True,PE,25313,2611606.0,RECIFE,0,,0,,False,70007880000022,26242,24134488000108,00394445000101,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2010-07-07T18:30:00
153413,PRÓ-REITORIA DE GESTÃO DE PES.E QUAL.DE VIDA,True,True,PE,25313,2611606.0,RECIFE,0,,0,,False,70008240000037,26242,24134488000108,00394445000101,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2010-07-07T18:30:00
153383,DEPTO. DE CIRURGIA DA UFPE,True,True,PE,25313,2611606.0,RECIFE,0,,0,,False,70009090000086,26242,24134488000108,00394445000101,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2010-07-07T18:30:00
153085,DIRET.DO CENTRO DE EDUCACAO DA UFPE,True,True,PE,25313,2611606.0,RECIFE,0,,0,,False,63030000000073,26242,24134488000108,00394445000101,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2010-07-07T18:30:00
153088,DIRET.DO CENTRO DE TECNOLOGIA DA UFPE,True,True,PE,25313,2611606.0,RECIFE,0,,0,,False,63090000000069,26242,24134488000108,00394445000101,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2010-07-07T18:30:00
113801,DNOCS - 3A.DIRETORIA REGIONAL - PE,True,True,PE,25313,2611606.0,RECIFE,0,,0,,True,43711000658,22204,00043711000143,03353358000196,00394411000109,7834,True,2000-11-30T02:00:00.000+00:00,2025-07-04T15:14:00
153368,DEPTO.DE CIENCIAS SOCIAIS DA UFPE,True,True,PE,25313,2611606.0,RECIFE,0,,0,,False,70005990000055,26242,24134488000108,00394445000101,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2010-07-07T18:30:00
156687,UNIVERSIDADE FEDERAL DO AGRESTE DE PERNAMBUCO,True,True,PE,24198,2606002.0,GARANHUNS,0,,0,,False,35872812000101,26456,35872812000101,00394445000101,00394411000109,227868,True,2020-03-18T03:00:00.000+00:00,2021-12-12T11:24:00
153407,DEPTO.DE DIREITO PUBLICO ESPECIALIZADO-UFPE,True,True,PE,25313,2611606.0,RECIFE,0,,0,,False,70007440000075,26242,24134488000108,00394445000101,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2020-12-20T17:59:00
153409,DEPTO.DE ADMINISTRACAO DA UFPE,True,True,PE,25313,2611606.0,RECIFE,0,,0,,False,70007560000072,26242,24134488000108,00394445000101,00394411000109,266275,True,1999-07-15T03:00:00.000+00:00,2025-06-25T15:41:00
153385,DEPTO.DE NEURO PSIQUIATRIA DA UFPE,True,True,PE,25313,2611606.0,RECIFE,0,,0,,False,70009010000092,26242,24134488000108,00394445000101,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2010-07-07T18:30:00
153094,HOSPITAL DAS CLÍNICAS DA UFPE,True,True,PE,25313,2611606.0,RECIFE,0,,0,,False,62120000000000,26242,24134488000108,00394445000101,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2010-07-07T18:30:00
153102,NUCLEO DE TELEVISAO E RADIO DA UFPE,True,True,PE,25313,2611606.0,RECIFE,0,,0,,False,62280000000069,26242,24134488000108,00394445000101,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2010-07-07T18:30:00
380042,DELEG.REG. DO TRAB/PERNAMBUCO,True,True,PE,25313,2611606.0,RECIFE,0,,0,,True,37115367002023,38000,37115367000160,00394411000109,00394411000109,3458,True,1999-07-15T03:00:00.000+00:00,2025-05-26T10:55:00
120019,HOSPITAL DE AERONAUTICA DE RECIFE,False,True,PE,24570,2607901.0,JABOATÃO DOS GUARARAPES,120002,DIRETORIA DE ECON. E FINANçAS DA AERONáUTICA,0,,True,394429006494,52111,00394429000100,03277610000125,00394411000109,9874,True,1999-07-15T03:00:00.000+00:00,2025-05-06T11:17:00
120020,PARQUE DE MATERIAL AERONAUTICO DE RECIFE,False,True,PE,25313,2611606.0,RECIFE,120002,DIRETORIA DE ECON. E FINANçAS DA AERONáUTICA,0,,True,394429007466,52111,00394429000100,03277610000125,00394411000109,37961,True,1999-07-15T03:00:00.000+00:00,2025-05-06T12:19:00
275057,SUPERINTENDENCIA DE TRENS URBANOS DE RECIFE,False,True,PE,25313,2611606.0,RECIFE,560003,SECRETARIA EXECUTIVA-MINIST. DAS CIDADES,0,,False,42357483000630,29214,42357483000126,05465986000199,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2024-03-01T08:12:00
264007,FUNDACENTRO - U.E. PERNAMBUCO,True,True,PE,25313,2611606.0,RECIFE,264001,FUNDAÇÃO J.D.FIGUEIREDO SEG.MED.TRABALHO - SP,0,,True,62428073000640,37201,62428073000136,37115367000160,00394411000109,25410,True,1999-07-15T03:00:00.000+00:00,2010-07-07T18:30:00
153092,BIBLIOTECA CENTRAL DA UFPE,True,True,PE,25313,2611606.0,RECIFE,0,,0,,False,63170000000079,26242,24134488000108,00394445000101,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2010-07-07T18:30:00
170294,DELEG.DA REC.FEDERAL DE JULGAMENTO/PE,True,True,PE,25313,2611606.0,RECIFE,170010,MF-SRF-SECRETARIA DA RECEITA FEDERAL/DF,0,,True,394460036847,25000,00394460000141,00394411000109,00394411000109,9008,True,2001-12-31T02:00:00.000+00:00,2018-12-15T16:32:00
153373,DEPTO.DE ADM.ESC.E PLANEJ.EDUCACIONAL DA UFPE,True,True,PE,25313,2611606.0,RECIFE,0,,0,,False,70005670000003,26242,24134488000108,00394445000101,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2010-07-07T18:30:00
193139,MPO-SUPERINTEND. DO DESENV. DO NORDESTE-UO/PE,True,True,PE,25313,2611606.0,RECIFE,0,,0,,False,70011480000090,20601,10890804000167,03353358000196,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2020-12-20T13:02:00
153105,GABINETE DO REITOR DA UFPE - GR,True,True,PE,25313,2611606.0,RECIFE,0,,0,,True,54410000000008,26242,24134488000108,00394445000101,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2012-10-03T10:37:00
153101,NUCLEO DE PROCESSAMENTO DE DADOS DA UFPE,True,True,PE,25313,2611606.0,RECIFE,0,,0,,False,62260000000005,26242,24134488000108,00394445000101,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2010-07-07T18:30:00
170464,PROC.SEC.DA FAZENDA NACIONAL EM CARUARU,True,True,PE,23817,2604106.0,CARUARU,0,,0,,False,9476998000170,25000,00394460000141,00394411000109,00394411000109,,True,,2018-12-15T10:09:00
926706,SECRETARIA DA CONTROLADORIA-GERAL PERNAMBUCO,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,94650,10540711000102,10571982000125,0,,True,2017-05-16T03:00:00.000+00:00,2024-04-07T15:14:00
926866,HOSPITAL BARÃO DE LUCENA/PE,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,94620,10571982000125,0,0,,True,2024-08-29T03:00:00.000+00:00,2024-08-29T12:46:00
150230,PROAES - PRO-REITORIA DE ASSUNTOS ESTUDANTIS,True,True,PE,25313,2611606.0,RECIFE,0,,0,,True,24134488000108,26242,24134488000108,00394445000101,00394411000109,,True,,2011-11-11T14:26:00
926892,HOSPITAL REGIONAL DOM MOURA/PE,False,True,PE,24198,2606002.0,GARANHUNS,0,,0,,False,,94620,10571982000125,0,0,,True,2018-05-21T03:00:00.000+00:00,2022-12-17T12:06:00
927011,AGÊNCIA ESTADUAL DE MEIO AMBIENTE,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,94620,10571982000125,0,0,,True,2024-11-14T03:00:00.000+00:00,2024-11-14T10:22:00
153098,PRO-REITORIA DE PESQ. E POS-GRADUACAO DA UFPE,True,True,PE,25313,2611606.0,RECIFE,0,,0,,False,62200000000001,26242,24134488000108,00394445000101,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2010-07-07T18:30:00
153081,DIRET.DO CENTRO DE ARTES E COMUNICACAO- UFPE,True,True,PE,25313,2611606.0,RECIFE,0,,0,,False,62950000000029,26242,24134488000108,00394445000101,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2010-07-07T18:30:00
153086,DIRET.CENTRO DE CIENCIAS SOC.APLICADAS- UFPE,True,True,PE,25313,2611606.0,RECIFE,0,,0,,False,63050000000035,26242,24134488000108,00394445000101,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2010-07-07T18:30:00
153089,DIRET.DO CENTRO DE CIENCIAS JURIDICAS - UFPE,True,True,PE,25313,2611606.0,RECIFE,0,,0,,False,63110000000083,26242,24134488000108,00394445000101,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2010-07-07T18:30:00
927204,DEPARTAMENTO ESTADUAL DE TRÂNSITO DE PE,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,94620,10571982000125,0,0,,True,2023-08-03T03:00:00.000+00:00,2023-08-03T12:48:00
927343,HOSPITAL OTAVIO DE FREITAS/PE,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,94620,10571982000125,0,0,,True,2019-01-25T02:00:00.000+00:00,2021-12-12T14:36:00
927478,FUNDO MUN.DE ASSIST.SOCIAL DE CHÃ GRANDE,False,True,PE,23892,2604502.0,CHÃ GRANDE,0,,0,,False,,94620,10571982000125,0,0,,True,2022-07-06T03:00:00.000+00:00,2022-12-17T15:22:00
927505,SECRETARIA EXECUTIVA DE RESSOCIALIZAÇÃO,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,94620,10571982000125,0,0,,True,2020-12-21T03:00:00.000+00:00,2020-12-20T14:39:00
927595,FUNDO MUNICIPAL DE SAUDE DE ITAIBA,False,True,PE,24490,2607505.0,ITAÍBA,0,,0,,False,,94620,10571982000125,0,0,,True,2019-08-20T03:00:00.000+00:00,2019-12-15T13:57:00
927610,AUTARQUIA DE SERVIÇOS URBANOS DO RECIFE/PE,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,94626,10589240000127,,,,True,2019-08-23T03:00:00.000+00:00,2024-01-05T16:21:00
927699,FAC.DE CIÊNC.ADMINISTRAÇÃO E DIREITO/PE,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,94620,10571982000125,0,0,,True,2019-10-22T03:00:00.000+00:00,2019-12-15T11:51:00
928007,COMPANHIA PERNAMBUCANA DE GAS,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,94620,10571982000125,0,0,,True,2020-05-19T03:00:00.000+00:00,2020-12-20T15:34:00
928357,AUTARQUIA MUNIC.DE MOBILIDADE DE PETROLINA-PE,False,True,PE,25216,2611101.0,PETROLINA,0,,0,,False,,98978,35669753000179,10358190000177,10571982000125,,True,2021-01-20T03:00:00.000+00:00,2024-04-07T15:14:00
928428,FUNDO MUN.DE ASSISTÊNCIA SOCIAL DE SANHARÓ-PE,False,True,PE,25470,2612406.0,SANHARÓ,0,,0,,False,,98983,12086904000160,11044906000124,10571982000125,,True,2021-03-02T03:00:00.000+00:00,2024-04-07T15:14:00
929113,FUNDO MUNICIPAL DE SAUDE DE CARNAIBA,False,True,PE,23779,2603900.0,CARNAÍBA,0,,0,,False,,94620,10571982000125,0,0,,True,2021-12-17T03:00:00.000+00:00,2021-12-12T10:12:00
929214,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL-GRAVATA,False,True,PE,24279,2606408.0,GRAVATÁ,0,,0,,False,,94713,11331244000173,11049830000120,10571982000125,,True,2022-02-18T03:00:00.000+00:00,2024-04-07T15:14:00
929602,CÂMARA MUNICIPAL DE MORENO - PE,False,True,PE,24872,2609402.0,MORENO,0,,0,,False,,98964,08057606000175,10571982000125,0,,True,2022-08-30T03:00:00.000+00:00,2024-04-07T15:14:00
930045,CAMARA MUNICIPAL DE PAUDALHO - PE,False,True,PE,25119,2610608.0,PAUDALHO,0,,0,,False,,98969,08860181000138,10571982000125,0,,True,2023-04-10T03:00:00.000+00:00,2024-04-07T15:14:00
930133,CAMARA MUNICIPAL DE NAZARÉ DA MATA - PE,False,True,PE,24899,2609501.0,NAZARÉ DA MATA,0,,0,,False,,99684,11487055000194,10571982000125,0,,True,2023-05-03T03:00:00.000+00:00,2024-10-06T11:09:00
930506,FUNDO MUNICIPAL DE EDUCAÇAO DE SANHARO,False,True,PE,25470,2612406.0,SANHARÓ,0,,0,,False,,94520,08761124000100,0,0,,True,2023-09-25T03:00:00.000+00:00,2023-09-25T12:01:00
930535,FUNDO MUNICIPAL DE SAUDE DE BEZERROS,False,True,PE,23370,2601904.0,BEZERROS,0,,0,,False,,94520,08761124000100,0,0,,True,2023-10-09T03:00:00.000+00:00,2023-10-09T18:39:00
120317,PRIMEIRO DO SEXTO GRUPO DE AVIACAO,False,False,PE,25313,2611606.0,RECIFE,0,,0,,False,0,52111,00394429000100,03277610000125,00394411000109,,True,,2025-05-06T17:12:00
389236,CONSELHO REGIONAL DE ODONTOLOGIA DE PE,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,0,39009,11735263000165,,,,True,2023-06-13T03:00:00.000+00:00,2023-06-13T17:38:00
450775,SECRETARIA DE DESENVOLVIMENTO ECONOMICO,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,0,94620,10571982000125,0,0,,True,2024-03-27T03:00:00.000+00:00,2024-03-27T18:15:00
510677,SUPERINTENDENCIA REGIONAL NORDESTE,True,True,PE,25313,2611606.0,RECIFE,510670,GERÊNCIA EXECUTIVA CURITIBA/PR,0,,True,0,37202,29979036000140,00394528000192,00394411000109,86788,True,1999-07-15T03:00:00.000+00:00,2025-01-23T10:33:00
980544,PREFEITURA MUNICIPAL DE ARACOIABA - PE,False,True,PE,5444,2601052.0,ARAÇOIABA,0,,0,,False,0,94620,10571982000125,0,0,,True,2018-11-20T02:00:00.000+00:00,2025-02-24T14:42:00
980548,PREFEITURA DE JAQUEIRA,False,True,PE,5487,2607950.0,JAQUEIRA,0,,0,,False,0,94620,10571982000125,0,0,,True,1999-07-15T03:00:00.000+00:00,2019-12-15T17:01:00
982323,PREFEITURA MUNICIPAL DE ARCOVERDE - PE,False,True,PE,23230,2601201.0,ARCOVERDE,0,,0,,False,0,94681,10105955000167,10571982000125,0,,True,2021-02-04T03:00:00.000+00:00,2024-04-07T15:14:00
982349,PREFEITURA MUNICIPAL DE BREJINHO - PE,False,True,PE,23493,2602506.0,BREJINHO,0,,0,,False,0,94692,11358173000100,10571982000125,0,,True,2019-11-18T03:00:00.000+00:00,2024-04-07T15:14:00
982365,PREF.MUN. DE CALCADO,False,True,PE,23655,2603306.0,CALÇADO,0,,0,,False,0,94620,10571982000125,0,0,,True,2019-02-06T02:00:00.000+00:00,2019-12-15T09:55:00
982381,PREFEITURA MUNICIPAL DE CARUARU - PE,False,False,PE,23817,2604106.0,CARUARU,0,,0,,False,0,94695,10091536000113,10571982000125,0,,True,1999-07-15T03:00:00.000+00:00,2024-04-07T15:14:00
982435,PREFEITURA MUNICIPAL DE IGARASSU/PE,False,True,PE,24350,2606804.0,IGARASSU,0,,0,,False,0,94620,10571982000125,0,0,,True,2020-10-29T03:00:00.000+00:00,2020-12-20T13:54:00
982457,PREFEITURA MUNICIPAL JABOATAO GUARARAPES - PE,False,True,PE,24570,2607901.0,JABOATÃO DOS GUARARAPES,0,,0,,False,0,98952,10377679000196,10571982000125,0,,True,2017-07-18T03:00:00.000+00:00,2024-04-07T15:14:00
982487,PREFEITURA MUNICIPAL DO MORENO - PE,False,True,PE,24872,2609402.0,MORENO,0,,0,,False,0,99683,11049822000183,10571982000125,0,,True,2021-03-17T03:00:00.000+00:00,2024-10-06T11:09:00
982491,PREFEITURA MUNICIPAL DE OLINDA,False,True,PE,24910,2609600.0,OLINDA,0,,0,,False,0,94620,10571982000125,0,0,,True,2019-10-22T03:00:00.000+00:00,2019-12-15T15:50:00
982511,PREFEITURA MUNICIPAL DE PAUDALHO - PE,False,True,PE,25119,2610608.0,PAUDALHO,0,,0,,False,0,98967,11097383000184,10571982000125,0,,True,2018-12-04T02:00:00.000+00:00,2024-04-07T15:14:00
982527,PREFEITURA MUNICIPAL DE PRIMAVERA,False,True,PE,25275,2611408.0,PRIMAVERA,0,,0,,False,0,94620,10571982000125,0,0,,True,2018-10-24T03:00:00.000+00:00,2018-12-15T14:46:00
982543,PREFEITURA MUNICIPAL DE SALGUEIRO - PE,False,True,PE,25437,2612208.0,SALGUEIRO,0,,0,,False,0,98981,11361243000171,10571982000125,0,,True,2020-01-16T03:00:00.000+00:00,2024-04-07T15:14:00
982555,PREFEITURA MUNICIPAL DE SANTA TEREZINHA - PE,False,True,PE,25550,2612802.0,SANTA TEREZINHA,0,,0,,False,0,98987,11358140000152,10571982000125,0,,True,2018-12-03T02:00:00.000+00:00,2024-04-18T12:25:00
982557,PREFEITURA MUNICIPAL DE SAO BENEDITO DO SUL,False,True,PE,25577,2612901.0,SÃO BENEDITO DO SUL,0,,0,,False,0,94620,10571982000125,0,0,,True,2020-05-19T03:00:00.000+00:00,2020-12-20T15:18:00
982563,PREFEITURA MUNICIPAL DE SÃO JOÃO,False,True,PE,25631,2613206.0,SÃO JOÃO,0,,0,,False,0,94620,10571982000125,0,0,,True,2018-12-14T02:00:00.000+00:00,2018-12-15T10:40:00
982569,PREFEITURA MUNICIPAL DE SÃO JOSÉ DO BELMONTE,False,False,PE,25690,2613503.0,SÃO JOSÉ DO BELMONTE,0,,0,,False,0,94620,10571982000125,0,0,,True,2022-03-02T03:00:00.000+00:00,2022-12-17T12:14:00
982631,PREF.MUN. DE ABREU E LIMA,False,True,PE,26310,2600054.0,ABREU E LIMA,0,,0,,False,0,94620,10571982000125,0,0,,True,2019-07-08T03:00:00.000+00:00,2019-12-15T14:34:00
463049,FUNDO MUNICIPAL DE SAUDE DE GRAVATÁ - PE,False,True,PE,24279,2606408.0,GRAVATÁ,0,,0,,False,00000000000000,99682,10710822000110,11049830000120,10571982000125,,True,2020-08-12T03:00:00.000+00:00,2024-10-06T11:09:00
150119,CENTRO ACADEMICO DO AGRESTE DA UFPE,True,True,PE,23817,2604106.0,CARUARU,0,,0,,False,24134488000108,26242,24134488000108,00394445000101,00394411000109,,True,,2010-07-07T18:30:00
120022,II SERVICO REGIONAL DE ECONOMIA E FINANCAS,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,0,52111,00394429000100,03277610000125,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2025-05-06T10:38:00
974444,FUNDO MUNICIPAL DE SAUDE SANTA TEREZINHA,False,True,PE,25550,2612802.0,SANTA TEREZINHA,0,,0,,False,,87143,12071117000145,11358140000152,10571982000125,,True,,2024-08-03T17:47:00
932827,WALDEMAR VALENTE,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-03-07T03:00:00.000+00:00,2025-03-17T09:41:00
932817,VILA DOS MILAGRES,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-03-07T03:00:00.000+00:00,2025-03-17T09:41:00
932795,SAO FRANCISCO DE ASSIS,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-03-07T03:00:00.000+00:00,2025-03-17T09:41:00
932793,SAO DOMINGOS,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-03-07T03:00:00.000+00:00,2025-03-17T09:39:00
932792,SAO CRISTOVAO,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-03-07T03:00:00.000+00:00,2025-03-17T09:39:00
932789,SANTA MARIA GORETTI,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-03-07T03:00:00.000+00:00,2025-03-17T09:39:00
932788,SANTA MARIA,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-03-07T03:00:00.000+00:00,2025-03-17T09:39:00
932779,PROFESSORA SONIA MARIA DE ARAUJO SOUZA,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-03-07T03:00:00.000+00:00,2025-03-17T09:39:00
932763,PROFESSOR JOSUE DE CASTRO,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-03-06T03:00:00.000+00:00,2025-03-17T09:39:00
932753,PROFESSOR ADAUTO PONTES,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-03-06T03:00:00.000+00:00,2025-03-17T09:39:00
932749,PRESIDENTE TANCREDO NEVES,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-03-06T03:00:00.000+00:00,2025-03-17T09:38:00
932741,PINTOR LULA CARDOSO AYRES,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-03-06T03:00:00.000+00:00,2025-03-17T09:38:00
932734,PASTOR JOSE MUNGUBA SOBRINHO,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-03-06T03:00:00.000+00:00,2025-03-17T09:38:00
932729,PADRE LOURENCO,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-03-06T03:00:00.000+00:00,2025-03-17T09:38:00
932728,PADRE JOSE MATHIAS DELGADO,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-03-06T03:00:00.000+00:00,2025-03-17T09:38:00
932726,PADRE ANTONIO HENRIQUE,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-03-06T03:00:00.000+00:00,2025-03-17T09:38:00
932724,OSWALDO LIMA FILHO,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-03-06T03:00:00.000+00:00,2025-03-17T09:38:00
932712,NOSSA SENHORA DAS DORES,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-03-06T03:00:00.000+00:00,2025-03-17T09:38:00
932706,MONTE DAS OLIVEIRAS,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-03-06T03:00:00.000+00:00,2025-03-17T09:37:00
932694,MARIA DE SAMPAIO LUCENA,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-03-06T03:00:00.000+00:00,2025-03-17T09:37:00
932689,MANOEL ANTONIO DE FREITAS,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-03-06T03:00:00.000+00:00,2025-03-17T09:37:00
932680,LADJANE BANDEIRA,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-03-06T03:00:00.000+00:00,2025-03-17T09:37:00
