idCompra,numeroControlePNCP,anoCompraPncp,sequencialCompraPncp,orgaoEntidadeCnpj,orgaoSubrogadoCnpj,codigoOrgao,orgaoEntidadeRazaoSocial,orgaoSubrogadoRazaoSocial,orgaoEntidadeEsferaId,orgaoSubrogadoEsferaId,orgaoEntidadePoderId,orgaoSubrogadoPoderId,unidadeOrgaoCodigoUnidade,unidadeSubrogadaCodigoUnidade,unidadeOrgaoNomeUnidade,unidadeSubrogadaNomeUnidade,unidadeOrgaoUfSigla,unidadeSubrogadaUfSigla,unidadeOrgaoMunicipioNome,unidadeSubrogadaMunicipioNome,unidadeOrgaoCodigoIbge,unidadeSubrogadaCodigoIbge,numeroCompra,modalidadeIdPncp,codigoModalidade,modalidadeNome,srp,modoDisputaIdPncp,codigoModoDisputa,amparoLegalCodigoPncp,amparoLegalNome,amparoLegalDescricao,informacaoComplementar,processo,objetoCompra,existeResultado,orcamentoSigilosoCodigo,orcamentoSigilosoDescricao,situacaoCompraIdPncp,situacaoCompraNomePncp,tipoInstrumentoConvocatorioCodigoPncp,tipoInstrumentoConvocatorioNome,modoDisputaNomePncp,valorTotalEstimado,valorTotalHomologado,dataInclusaoPncp,dataAtualizacaoPncp,dataPublicacaoPncp,dataAberturaPropostaPncp,dataEncerramentoPropostaPncp,contratacaoExcluida,fonte
16019106000162023,00394452000103-1-006497/2023,2023,6497,00394452000103,,44611,COMANDO DO EXERCITO,,F,,E,,160191,,CENTRO PREPARACAO OFICIAIS DA RESERVA/RECIFE,,PE,,RECIFE,,2611606,,00016,8,6,Dispensa,False,4,4,19,"Lei 14.133/2021, Art. 75, II","Dispensa de Licitação: para contratação que envolva valores inferiores a R$ 50.000,00 (cinquenta mil reais), no caso de outros serviços e compras",Por não possuir pregão vigente para o material e o valor da despesa estar dentro dos limites previstos em lei.,64215004602202306,Aquisição de Armário Vitrine para Seção de Saúde do CPOR/R.,False,1,Compra sem sigilo,1,Divulgada no PNCP,2,Aviso de Contratação Direta,Dispensa Com Disputa,2474.2,,2023-07-14T10:55:45,2023-07-14T10:55:45,2023-07-14T10:55:45,2023-07-14T10:55:44,2023-07-19T07:59:59,False,14133
20039806000042023,00394494000136-1-000342/2023,2023,342,00394494000136,,45877,MINISTERIO DA JUSTICA E SEGURANCA PUBLICA,,F,,E,,200398,,SUPERINTENDENCIA REG.DEP.POLICIA FEDERAL- PE,,PE,,RECIFE,,2611606,,00004,8,6,Dispensa,False,4,4,19,"Lei 14.133/2021, Art. 75, II","Dispensa de Licitação: para contratação que envolva valores inferiores a R$ 50.000,00 (cinquenta mil reais), no caso de outros serviços e compras",Contratação de pequeno valor.,08400003785202376,Contratação de agente de integração com o objetivo de facilitar o acesso de estudantes às vagas de estágio disponibilizadas pela SR/PF/PE e descentralizadas.,True,1,Compra sem sigilo,1,Divulgada no PNCP,2,Aviso de Contratação Direta,Dispensa Com Disputa,13512.0,8640.0,2023-07-17T12:17:50,2023-07-19T16:27:17,2023-07-17T12:17:50,2023-07-19T16:27:16,2023-07-24T07:59:59,False,14133
92834106000042023,10571982000125-1-000178/2023,2023,178,10571982000125,,60381,ESTADO DE PERNAMBUCO,,E,,N,,928341,,FUNDO MUNICIPAL DE EDUCAÇÃO DE LIMOEIRO/PE,,PE,,LIMOEIRO,,2608909,,00004,8,6,Dispensa,False,4,4,19,"Lei 14.133/2021, Art. 75, II","Dispensa de Licitação: para contratação que envolva valores inferiores a R$ 50.000,00 (cinquenta mil reais), no caso de outros serviços e compras","Tendo em vista que a contratação se enquadra no inciso II, da lei 14.133/2021.",04,Constitui objeto desta Chamada Publica contratação de pessoa jurídica de empresa especializada para prestação de serviços de fornecimento de lanches para atender às necessidades da Secretaria Municipal de Educação e Esportes de Limoeiro-PE.,False,1,Compra sem sigilo,1,Divulgada no PNCP,2,Aviso de Contratação Direta,Dispensa Com Disputa,13531.0,,2023-07-14T16:12:23,2023-07-14T16:12:23,2023-07-14T16:12:23,2023-07-14T16:12:22,2023-07-20T07:59:59,False,14133
11009606000172023,26994558000123-1-000067/2023,2023,67,26994558000123,,24253,ADVOCACIA GERAL DA UNIAO,,F,,E,,110096,,SUPERINT. DE ADMINISTRACAO EM PERNAMBUCO,,PE,,RECIFE,,2611606,,00017,8,6,Dispensa,False,4,4,19,"Lei 14.133/2021, Art. 75, II","Dispensa de Licitação: para contratação que envolva valores inferiores a R$ 50.000,00 (cinquenta mil reais), no caso de outros serviços e compras","Necessidade imediata da contratação, e com Valor estimado dentro do limite do art. 75, inciso II da Lei 14133/2021. ",00493000383202316,"Contratação de serviços continuados de controle integrado de vetores e pragas urbanas (dedetização, desinsetização, desratização e descupinização) para as unidades da AGU na cidade de Ilhéus/BA",True,1,Compra sem sigilo,1,Divulgada no PNCP,2,Aviso de Contratação Direta,Dispensa Com Disputa,4436.32,4370.77,2023-07-14T15:40:07,2023-07-14T15:40:07,2023-07-14T15:40:07,2023-07-14T15:40:06,2023-07-19T07:59:59,False,14133
92666506000362023,09852690000181-1-000039/2023,2023,39,09852690000181,,59926,CONSELHO REGIONAL DOS REPRESENTANTES COMERCIAIS NO ESTADO DE PERNAMBUCO,,F,,E,,926665,,CONS REG REP COMERCIAIS DE PERNAMBUCO,,PE,,RECIFE,,2611606,,00036,8,6,Dispensa,False,4,4,19,"Lei 14.133/2021, Art. 75, II","Dispensa de Licitação: para contratação que envolva valores inferiores a R$ 50.000,00 (cinquenta mil reais), no caso de outros serviços e compras","Art. 75º, Inciso II da Lei nº 14.133 de 1º/04/2021.",42/2023,"Contratação de empresa para aquisição de MATERIAL BIBLIOGRÁFICO sobre a NOVA LEI DE LICITAÇÕES E CONTRATOS para atender as necessidades do CORE - PE, com ENTREGA EM LOTE ÚNICO, conforme especificações nesse Termo de Referência.  ",True,1,Compra sem sigilo,1,Divulgada no PNCP,2,Aviso de Contratação Direta,Dispensa Com Disputa,460.12,454.9,2023-07-17T14:36:01,2023-07-17T14:36:01,2023-07-17T14:36:01,2023-07-17T14:36:00,2023-07-20T07:59:59,False,14133
15308006011352023,24134488000108-1-000045/2023,2023,45,24134488000108,,74875,UNIVERSIDADE FEDERAL DE PERNAMBUCO,,F,,E,,153080,,UNIVERSIDADE FEDERAL DE PERNAMBUCO,,PE,,RECIFE,,2611606,,01135,8,6,Dispensa,False,4,4,19,"Lei 14.133/2021, Art. 75, II","Dispensa de Licitação: para contratação que envolva valores inferiores a R$ 50.000,00 (cinquenta mil reais), no caso de outros serviços e compras",Ausência de Pregão existente na UG solicitante. ,23076052966202347,Sistema Circuito Fechado Televisão para o Centro de Filosofia e Ciências Humanas da UFPE - Campus Sede ,False,1,Compra sem sigilo,1,Divulgada no PNCP,2,Aviso de Contratação Direta,Dispensa Com Disputa,50000.0,,2023-07-17T13:41:12,2023-07-17T13:41:12,2023-07-17T13:41:12,2023-07-17T13:41:11,2023-07-20T07:59:59,False,14133
92666506000372023,09852690000181-1-000038/2023,2023,38,09852690000181,,59926,CONSELHO REGIONAL DOS REPRESENTANTES COMERCIAIS NO ESTADO DE PERNAMBUCO,,F,,E,,926665,,CONS REG REP COMERCIAIS DE PERNAMBUCO,,PE,,RECIFE,,2611606,,00037,8,6,Dispensa,False,4,4,19,"Lei 14.133/2021, Art. 75, II","Dispensa de Licitação: para contratação que envolva valores inferiores a R$ 50.000,00 (cinquenta mil reais), no caso de outros serviços e compras","Art. 75º, Inciso II da Lei nº 14.133 de 1º/04/2021.",30/2023,"Contratação de empresa especializada em prestação de serviço de confecção de pastas institucionais, com entrega de forma PARCELADA, de acordo com a nossa demanda, a fim de atender às necessidades do Core – PE, por 12 meses, conforme quantitativo total estimado na tabela de descrição dos itens: sendo destacado a entrega PARCELADA em duas partes, 50% inicial e 50% após SETE meses da data de entrega da primeira parcela, conforme Termo de Referência.",True,1,Compra sem sigilo,1,Divulgada no PNCP,2,Aviso de Contratação Direta,Dispensa Com Disputa,11178.0,9730.0,2023-07-17T13:53:35,2023-07-17T13:53:35,2023-07-17T13:53:35,2023-07-17T13:53:34,2023-07-20T07:59:59,False,14133
92921406000082023,10571982000125-1-000179/2023,2023,179,10571982000125,,60381,ESTADO DE PERNAMBUCO,,E,,N,,929214,,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,,PE,,GRAVATÁ,,2606408,,00008,8,6,Dispensa,False,4,4,19,"Lei 14.133/2021, Art. 75, II","Dispensa de Licitação: para contratação que envolva valores inferiores a R$ 50.000,00 (cinquenta mil reais), no caso de outros serviços e compras",Justifica-se essa compra para unidade de acolhimento institucional do município para o preparo de refeições diárias  ,08/2023,"Fogão em inox de 06 bocas aproximadamente a gás, aplicação domestica, forno auto limpante, voltagem bivolt cor INOX ",True,1,Compra sem sigilo,1,Divulgada no PNCP,2,Aviso de Contratação Direta,Dispensa Com Disputa,2075.37,1549.5,2023-07-17T13:55:55,2023-07-17T13:55:55,2023-07-17T13:55:55,2023-07-17T13:55:54,2023-07-20T07:59:59,False,14133
16019806000262023,00394452000103-1-006686/2023,2023,6686,00394452000103,,44611,COMANDO DO EXERCITO,,F,,E,,160198,,7.DEPOSITO DE SUPRIMENTO,,PE,,RECIFE,,2611606,,00026,8,6,Dispensa,False,4,4,19,"Lei 14.133/2021, Art. 75, II","Dispensa de Licitação: para contratação que envolva valores inferiores a R$ 50.000,00 (cinquenta mil reais), no caso de outros serviços e compras",O valor total da aquisição está abaixo do limite estabelecido pela legislação e necessidade de celeridade no processo.,64453003400202326,"Aquisição de uma unidade condensadora com instalação em condições de pleno funcionamento, com todo material necessário, com o objetivo de armazenar corretamente os gêneros frios que serão providos às OM apoiadas pelo 7° Depósito de Suprimento (7º D Sup).",True,1,Compra sem sigilo,1,Divulgada no PNCP,2,Aviso de Contratação Direta,Dispensa Com Disputa,49333.33,37000.0,2023-07-18T15:38:31,2023-07-18T15:38:31,2023-07-18T15:38:31,2023-07-18T15:38:29,2023-07-26T07:59:59,False,14133
38945206000142023,09822982000171-1-000014/2023,2023,14,09822982000171,,59925,CONSELHO REGIONAL DE FARMACIA DO ESTADO DE PERNAMBUCO,,F,,E,,389452,,CONSELHO REG. DE FARMACIA DE PERNAMBUCO,,PE,,RECIFE,,2611606,,00014,8,6,Dispensa,False,4,4,19,"Lei 14.133/2021, Art. 75, II","Dispensa de Licitação: para contratação que envolva valores inferiores a R$ 50.000,00 (cinquenta mil reais), no caso de outros serviços e compras",Necessidade de contratação de seguro para os veículos do CRF-PE.,014/2023,"Contratação de empresa para prestação de serviços de seguro veicular para o CRF-PE, por um período de 12 (doze) meses.",True,1,Compra sem sigilo,1,Divulgada no PNCP,2,Aviso de Contratação Direta,Dispensa Com Disputa,4063.13,3033.58,2023-07-17T15:13:46,2023-07-17T15:13:46,2023-07-17T15:13:46,2023-07-17T15:13:45,2023-07-20T07:59:59,False,14133
16018306000282023,00394452000103-1-006598/2023,2023,6598,00394452000103,,44611,COMANDO DO EXERCITO,,F,,E,,160183,,72 BATALHAO DE INFANTARIA MOTORIZADO,,PE,,PETROLINA,,2611101,,00028,8,6,Dispensa,False,4,4,19,"Lei 14.133/2021, Art. 75, II","Dispensa de Licitação: para contratação que envolva valores inferiores a R$ 50.000,00 (cinquenta mil reais), no caso de outros serviços e compras",Não há Pregão Eletrônico nesta UG.,64108005419202337,Contratação de serviços de limpeza e manutenção em fossas sépticas.,True,1,Compra sem sigilo,1,Divulgada no PNCP,2,Aviso de Contratação Direta,Dispensa Com Disputa,6905.85,6814.0,2023-07-17T15:22:53,2023-07-17T15:22:53,2023-07-17T15:22:53,2023-07-17T15:22:52,2023-07-21T07:59:59,False,14133
92921406000092023,10571982000125-1-000180/2023,2023,180,10571982000125,,60381,ESTADO DE PERNAMBUCO,,E,,N,,929214,,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,,PE,,GRAVATÁ,,2606408,,00009,8,6,Dispensa,False,4,4,19,"Lei 14.133/2021, Art. 75, II","Dispensa de Licitação: para contratação que envolva valores inferiores a R$ 50.000,00 (cinquenta mil reais), no caso de outros serviços e compras",Justifica-se essa compra para cozinha comunitária ,09/2023,"Liquidificar industrial de 2 litros potencia máxima de 800 watts, 220 v",True,1,Compra sem sigilo,1,Divulgada no PNCP,2,Aviso de Contratação Direta,Dispensa Com Disputa,370.06,370.0,2023-07-18T14:26:18,2023-07-18T14:26:18,2023-07-18T14:26:18,2023-07-18T14:26:17,2023-07-21T07:59:59,False,14133
13001606000132023,00396895000125-1-000146/2023,2023,146,00396895000125,,47089,"MINISTERIO DA AGRICULTURA, PECUARIA E ABASTECIMENTO",,F,,E,,130016,,LABORATÓRIO FEDERAL DE DEFESA AGROPECURIO/PE,,PE,,RECIFE,,2611606,,00013,8,6,Dispensa,False,4,4,19,"Lei 14.133/2021, Art. 75, II","Dispensa de Licitação: para contratação que envolva valores inferiores a R$ 50.000,00 (cinquenta mil reais), no caso de outros serviços e compras",Valor dentro do limite previsto em lei.,21002.000699/2023,"Kit de ELISA de competição/bloqueio para detecção de anticorpos para o vírus Influenza ""A"" em amostras séricas de aves e mamíferos, conteúdo do kit: cinco placas de 96 poços impregnadas com antígeno NP (Nucleoproteína) do vírus Influenza A, controle positivo, controle negativo, conjugado, substrato, diluente de amostra, tampão de lavagem e solução de bloqueio. É desejável que o kit possua controle de referência adicional. ",True,1,Compra sem sigilo,1,Divulgada no PNCP,2,Aviso de Contratação Direta,Dispensa Com Disputa,49337.24,13400.0,2023-07-17T15:40:08,2023-07-17T15:40:08,2023-07-17T15:40:08,2023-07-17T15:40:07,2023-07-20T07:59:59,False,14133
16019806000242023,00394452000103-1-006613/2023,2023,6613,00394452000103,,44611,COMANDO DO EXERCITO,,F,,E,,160198,,7.DEPOSITO DE SUPRIMENTO,,PE,,RECIFE,,2611606,,00024,8,6,Dispensa,False,4,4,19,"Lei 14.133/2021, Art. 75, II","Dispensa de Licitação: para contratação que envolva valores inferiores a R$ 50.000,00 (cinquenta mil reais), no caso de outros serviços e compras",O valor total da aquisição está abaixo do limite estabelecido pela legislação e necessidade de celeridade no processo.,64453001917202381,"Aquisição de equipamento de vídeo, som, câmera para videoconferência e mobiliário para a montagem do Centro de Operações (COP) do 7° Depósito de Suprimento (7° D Sup).",True,1,Compra sem sigilo,1,Divulgada no PNCP,2,Aviso de Contratação Direta,Dispensa Com Disputa,18323.01,8685.83,2023-07-17T15:46:39,2023-07-17T15:46:39,2023-07-17T15:46:39,2023-07-17T15:46:38,2023-07-24T07:59:59,False,14133
16019806000232023,00394452000103-1-006616/2023,2023,6616,00394452000103,,44611,COMANDO DO EXERCITO,,F,,E,,160198,,7.DEPOSITO DE SUPRIMENTO,,PE,,RECIFE,,2611606,,00023,8,6,Dispensa,False,4,4,19,"Lei 14.133/2021, Art. 75, II","Dispensa de Licitação: para contratação que envolva valores inferiores a R$ 50.000,00 (cinquenta mil reais), no caso de outros serviços e compras",O valor total da aquisição está abaixo do limite estabelecido pela legislação e necessidade de celeridade no processo.,64453003717202362,Aquisição de equipamento laboratorial visando a separação de partículas magnéticas nas amostras de açúcar – equipamento a ser utilizado no Laboratório de Inspeção de Alimentos e Bromatologia (LIAB) do 7° Depósito de Suprimento (7º D Sup).,True,1,Compra sem sigilo,1,Divulgada no PNCP,2,Aviso de Contratação Direta,Dispensa Com Disputa,11741.67,11407.6,2023-07-17T15:54:14,2023-07-17T15:54:14,2023-07-17T15:54:14,2023-07-17T15:54:13,2023-07-24T07:59:59,False,14133
12063206000312023,00394429000100-1-000677/2023,2023,677,00394429000100,,43849,COMANDO DA AERONAUTICA,,F,,E,,120632,,GRUPAMENTO DE APOIO DE RECIFE,,PE,,RECIFE,,2611606,,00031,8,6,Dispensa,False,4,4,19,"Lei 14.133/2021, Art. 75, II","Dispensa de Licitação: para contratação que envolva valores inferiores a R$ 50.000,00 (cinquenta mil reais), no caso de outros serviços e compras","Valor da aquisição é inferior a 57.000,00",67220000907202350,Aquisição de material para adaptação da sala de Videoconferência do II COMAR.,True,1,Compra sem sigilo,1,Divulgada no PNCP,2,Aviso de Contratação Direta,Dispensa Com Disputa,13882.96,13803.96,2023-07-17T16:11:51,2023-07-17T16:11:51,2023-07-17T16:11:51,2023-07-17T16:11:50,2023-07-21T07:59:59,False,14133
15023006011592023,24134488000108-1-000046/2023,2023,46,24134488000108,,74875,UNIVERSIDADE FEDERAL DE PERNAMBUCO,,F,,E,,150230,,PROAES - PRO-REITORIA DE ASSUNTOS ESTUDANTIS,,PE,,RECIFE,,2611606,,01159,8,6,Dispensa,False,4,4,19,"Lei 14.133/2021, Art. 75, II","Dispensa de Licitação: para contratação que envolva valores inferiores a R$ 50.000,00 (cinquenta mil reais), no caso de outros serviços e compras",Valor menor que dispensa de licitação.,23076064810202368,"Bomba centrífuga, BC-91, monofásica, 1,0 CV, 230V ",True,1,Compra sem sigilo,1,Divulgada no PNCP,2,Aviso de Contratação Direta,Dispensa Com Disputa,0.0,2389.0,2023-07-18T12:09:17,2023-07-18T12:09:17,2023-07-18T12:09:17,2023-07-18T12:09:16,2023-07-21T07:59:59,False,14133
16019806000252023,00394452000103-1-006674/2023,2023,6674,00394452000103,,44611,COMANDO DO EXERCITO,,F,,E,,160198,,7.DEPOSITO DE SUPRIMENTO,,PE,,RECIFE,,2611606,,00025,8,6,Dispensa,False,4,4,19,"Lei 14.133/2021, Art. 75, II","Dispensa de Licitação: para contratação que envolva valores inferiores a R$ 50.000,00 (cinquenta mil reais), no caso de outros serviços e compras",Tendo em vista que a compra se enquadra no que prevê a legislação vigente para ser dispensável a licitação.,64453002610202305,Aquisição de docas niveladoras para o 7º Depósito de Suprimento.,False,1,Compra sem sigilo,1,Divulgada no PNCP,2,Aviso de Contratação Direta,Dispensa Com Disputa,43770.0,,2023-07-18T14:12:29,2023-07-18T14:12:29,2023-07-18T14:12:29,2023-07-18T14:12:27,2023-07-24T07:59:59,False,14133
98245306000052023,10571982000125-1-000181/2023,2023,181,10571982000125,,60381,ESTADO DE PERNAMBUCO,,E,,N,,982453,,PREF.MUN. DE ITAPETIM/PE,,PE,,ITAPETIM,,2607703,,00005,8,6,Dispensa,False,4,4,19,"Lei 14.133/2021, Art. 75, II","Dispensa de Licitação: para contratação que envolva valores inferiores a R$ 50.000,00 (cinquenta mil reais), no caso de outros serviços e compras","Compra no valor inferior ao máximo permitido por Lei, no valor de R$ 36.700,00",00057/2023,"Contratação de empresa especializada para fornecimento da licença permanente de software para cadastramento dos pontos de iluminação pública no âmbito territorial de Itapetim/PE, cujo programa deve conter, georreferenciamento dos pontos de iluminação pública, cadastro de barramento compartilhado, modalidade de consumo, tipo de lâmpada, mapeamento do barramento, cálculo estimado de consumo e relatórios individualizados, em cumprimento a resolução de n° 1000/2021 da ANELL",True,1,Compra sem sigilo,1,Divulgada no PNCP,2,Aviso de Contratação Direta,Dispensa Com Disputa,36700.0,22900.0,2023-07-18T16:40:44,2023-07-18T16:40:44,2023-07-18T16:40:44,2023-07-18T16:40:43,2023-07-24T07:59:59,False,14133
11321106094972022,00402552000126-1-000333/2022,2022,333,00402552000126,,47201,COMISSAO NACIONAL DE ENERGIA NUCLEAR,,F,,E,,113211,,CENTRO REG. DE CIENCIAS NUCLEARES DO NORDESTE,,PE,,RECIFE,,2611606,,09497,8,6,Dispensa,False,5,5,19,"Lei 14.133/2021, Art. 75, II","Dispensa de Licitação: para contratação que envolva valores inferiores a R$ 50.000,00 (cinquenta mil reais), no caso de outros serviços e compras",A dispensa eletrônica 2019506/2023 com disputa deu deserta e o valor se encaixa em dispensa de licitação.,01351000497202262,Contratação de serviço de análise de potabilidade da água da Divisão de Produção de Radiofármacos:  1  Análise bacteriológica (Coliformes totais e Escherichia Coli);  2  Análise físico-química (Cloro).,True,1,Compra sem sigilo,1,Divulgada no PNCP,3,Ato que autoriza a Contratação Direta,Não se aplica,2700.0,2700.0,2023-07-18T16:47:22,2023-07-18T16:47:22,2023-07-18T16:47:22,,,False,14133
12063206000322023,00394429000100-1-000695/2023,2023,695,00394429000100,,43849,COMANDO DA AERONAUTICA,,F,,E,,120632,,GRUPAMENTO DE APOIO DE RECIFE,,PE,,RECIFE,,2611606,,00032,8,6,Dispensa,False,4,4,19,"Lei 14.133/2021, Art. 75, II","Dispensa de Licitação: para contratação que envolva valores inferiores a R$ 50.000,00 (cinquenta mil reais), no caso de outros serviços e compras","Valor da aquisição é inferior a R$57.000,00",67230003339202320,Aquisição de telhas.,True,1,Compra sem sigilo,1,Divulgada no PNCP,2,Aviso de Contratação Direta,Dispensa Com Disputa,49528.2,44862.0,2023-07-19T09:53:17,2023-07-19T09:53:17,2023-07-19T09:53:17,2023-07-19T09:53:15,2023-07-26T07:59:59,False,14133
09003106000622023,24130072000111-1-000069/2023,2023,69,24130072000111,,74873,TRIBUNAL REGIONAL FEDERAL DA 5 REGIAO,,F,,J,,090031,,TRIBUNAL REGIONAL FEDERAL DA 5A.REGIAO,,PE,,RECIFE,,2611606,,00062,8,6,Dispensa,False,4,4,19,"Lei 14.133/2021, Art. 75, II","Dispensa de Licitação: para contratação que envolva valores inferiores a R$ 50.000,00 (cinquenta mil reais), no caso de outros serviços e compras","Art. 75º, Inciso II da Lei nº 14.133 de 1º/04/2021",007020-12-09.2023,"O objeto da presente dispensa é a escolha da proposta mais vantajosa para a aquisição de CADEIRA DE RODAS, conforme condições, quantidades, exigências e demais especificações estabelecidas neste Aviso de Contratação Direta e seus anexos.",True,1,Compra sem sigilo,1,Divulgada no PNCP,2,Aviso de Contratação Direta,Dispensa Com Disputa,3334.99,3040.0,2023-07-19T15:19:04,2023-07-19T15:19:04,2023-07-19T15:19:04,2023-07-19T15:19:03,2023-07-24T07:59:59,False,14133
